,"422_20110701",09:01:00 AM,09:01:00 AM,"San Carlos Caltrain",13
,"422_20110701",09:07:00 AM,09:07:00 AM,"Redwood City Caltrain",14
,"422_20110701",09:11:00 AM,09:11:00 AM,"Atherton Caltrain",15
,"422_20110701",09:14:00 AM,09:14:00 AM,"Menlo Park Caltrain",16
,"422_20110701",09:17:00 AM,09:17:00 AM,"Palo Alto Caltrain",17
,"422_20110701",09:21:00 AM,09:21:00 AM,"California Ave Caltrain",18
,"422_20110701",09:25:00 AM,09:25:00 AM,"San Antonio Caltrain",19
,"422_20110701",09:29:00 AM,09:29:00 AM,"Mountain View Caltrain",20
,"422_20110701",09:34:00 AM,09:34:00 AM,"Sunnyvale Caltrain",21
,"422_20110701",09:38:00 AM,09:38:00 AM,"Lawrence Caltrain",22
,"422_20110701",09:43:00 AM,09:43:00 AM,"Santa Clara Caltrain",23
,"422_20110701",09:51:00 AM,09:51:00 AM,"San Jose Caltrain",24
,"423_20110701",08:00:00 AM,08:00:00 AM,"San Jose Caltrain",1
,"423_20110701",08:05:00 AM,08:05:00 AM,"Santa Clara Caltrain",2
,"423_20110701",08:10:00 AM,08:10:00 AM,"Lawrence Caltrain",3
,"423_20110701",08:14:00 AM,08:14:00 AM,"Sunnyvale Caltrain",4
,"423_20110701",08:19:00 AM,08:19:00 AM,"Mountain View Caltrain",5
,"423_20110701",08:23:00 AM,08:23:00 AM,"San Antonio Caltrain",6
,"423_20110701",08:27:00 AM,08:27:00 AM,"California Ave Caltrain",7
,"423_20110701",08:31:00 AM,08:31:00 AM,"Palo Alto Caltrain",8
,"423_20110701",08:34:00 AM,08:34:00 AM,"Menlo Park Caltrain",9
,"423_20110701",08:37:00 AM,08:37:00 AM,"Atherton Caltrain",10
,"423_20110701",08:41:00 AM,08:41:00 AM,"Redwood City Caltrain",11
,"423_20110701",08:45:00 AM,08:45:00 AM,"San Carlos Caltrain",12
,"423_20110701",08:48:00 AM,08:48:00 AM,"Belmont Caltrain",13
,"423_20110701",08:51:00 AM,08:51:00 AM,"Hillsdale Caltrain",14
,"423_20110701",08:54:00 AM,08:54:00 AM,"Hayward Park Caltrain",15
,"423_20110701",08:57:00 AM,08:57:00 AM,"San Mateo Caltrain",16
,"423_20110701",09:00:00 AM,09:00:00 AM,"Burlingame Caltrain",17
,"423_20110701",09:03:00 AM,09:03:00 AM,"Broadway Caltrain",18
,"423_20110701",09:08:00 AM,09:08:00 AM,"Millbrae Caltrain",19
,"423_20110701",09:12:00 AM,09:12:00 AM,"San Bruno Caltrain",20
,"423_20110701",09:17:00 AM,09:17:00 AM,"So. San Francisco Caltrain",21
,"423_20110701",09:23:00 AM,09:23:00 AM,"Bayshore Caltrain",22
,"423_20110701",09:28:00 AM,09:28:00 AM,"22nd Street Caltrain",23
,"423_20110701",09:36:00 AM,09:36:00 AM,"San Francisco Caltrain",24
,"424_20110701",09:15:00 AM,09:15:00 AM,"San Francisco Caltrain",1
,"424_20110701",09:20:00 AM,09:20:00 AM,"22nd Street Caltrain",2
,"424_20110701",09:25:00 AM,09:25:00 AM,"Bayshore Caltrain",3
,"424_20110701",09:31:00 AM,09:31:00 AM,"So. San Francisco Caltrain",4
,"424_20110701",09:35:00 AM,09:35:00 AM,"San Bruno Caltrain",5
,"424_20110701",09:39:00 AM,09:39:00 AM,"Millbrae Caltrain",6
,"424_20110701",09:43:00 AM,09:43:00 AM,"Broadway Caltrain",7
,"424_20110701",09:45:00 AM,09:45:00 AM,"Burlingame Caltrain",8
,"424_20110701",09:49:00 AM,09:49:00 AM,"San Mateo Caltrain",9
,"424_20110701",09:52:00 AM,09:52:00 AM,"Hayward Park Caltrain",10
,"424_20110701",09:55:00 AM,09:55:00 AM,"Hillsdale Caltrain",11
,"424_20110701",09:58:00 AM,09:58:00 AM,"Belmont Caltrain",12
,"424_20110701",10:01:00 AM,10:01:00 AM,"San Carlos Caltrain",13
,"424_20110701",10:07:00 AM,10:07:00 AM,"Redwood City Caltrain",14
,"424_20110701",10:11:00 AM,10:11:00 AM,"Atherton Caltrain",15
,"424_20110701",10:14:00 AM,10:14:00 AM,"Menlo Park Caltrain",16
,"424_20110701",10:17:00 AM,10:17:00 AM,"Palo Alto Caltrain",17
,"424_20110701",10:21:00 AM,10:21:00 AM,"California Ave Caltrain",18
,"424_20110701",10:25:00 AM,10:25:00 AM,"San Antonio Caltrain",19
,"424_20110701",10:29:00 AM,10:29:00 AM,"Mountain View Caltrain",20
,"424_20110701",10:34:00 AM,10:34:00 AM,"Sunnyvale Caltrain",21
,"424_20110701",10:38:00 AM,10:38:00 AM,"Lawrence Caltrain",22
,"424_20110701",10:43:00 AM,10:43:00 AM,"Santa Clara Caltrain",23
,"424_20110701",10:51:00 AM,10:51:00 AM,"San Jose Caltrain",24
,"425_20110701",09:00:00 AM,09:00:00 AM,"San Jose Caltrain",1
,"425_20110701",09:05:00 AM,09:05:00 AM,"Santa Clara Caltrain",2
,"425_20110701",09:10:00 AM,09:10:00 AM,"Lawrence Caltrain",3
,"425_20110701",09:14:00 AM,09:14:00 AM,"Sunnyvale Caltrain",4
,"425_20110701",09:19:00 AM,09:19:00 AM,"Mountain View Caltrain",5
,"425_20110701",09:23:00 AM,09:23:00 AM,"San Antonio Caltrain",6
,"425_20110701",09:27:00 AM,09:27:00 AM,"California Ave Caltrain",7
,"425_20110701",09:31:00 AM,09:31:00 AM,"Palo Alto Caltrain",8
,"425_20110701",09:34:00 AM,09:34:00 AM,"Menlo Park Caltrain",9
,"425_20110701",09:37:00 AM,09:37:00 AM,"Atherton Caltrain",10
,"425_20110701",09:41:00 AM,09:41:00 AM,"Redwood City Caltrain",11
,"425_20110701",09:45:00 AM,09:45:00 AM,"San Carlos Caltrain",12
,"425_20110701",09:48:00 AM,09:48:00 AM,"Belmont Caltrain",13
,"425_20110701",09:51:00 AM,09:51:00 AM,"Hillsdale Caltrain",14
,"425_20110701",09:54:00 AM,09:54:00 AM,"Hayward Park Caltrain",15
,"425_20110701",09:57:00 AM,09:57:00 AM,"San Mateo Caltrain",16
,"425_20110701",10:00:00 AM,10:00:00 AM,"Burlingame Caltrain",17
,"425_20110701",10:03:00 AM,10:03:00 AM,"Broadway Caltrain",18
,"425_20110701",10:08:00 AM,10:08:00 AM,"Millbrae Caltrain",19
,"425_20110701",10:12:00 AM,10:12:00 AM,"San Bruno Caltrain",20
,"425_20110701",10:17:00 AM,10:17:00 AM,"So. San Francisco Caltrain",21
,"425_20110701",10:23:00 AM,10:23:00 AM,"Bayshore Caltrain",22
,"425_20110701",10:28:00 AM,10:28:00 AM,"22nd Street Caltrain",23
,"425_20110701",10:36:00 AM,10:36:00 AM,"San Francisco Caltrain",24
,"426_20110701",10:15:00 AM,10:15:00 AM,"San Francisco Caltrain",1
,"426_20110701",10:20:00 AM,10:20:00 AM,"22nd Street Caltrain",2
,"426_20110701",10:25:00 AM,10:25:00 AM,"Bayshore Caltrain",3
,"426_20110701",10:31:00 AM,10:31:00 AM,"So. San Francisco Caltrain",4
,"426_20110701",10:35:00 AM,10:35:00 AM,"San Bruno Caltrain",5
,"426_20110701",10:39:00 AM,10:39:00 AM,"Millbrae Caltrain",6
,"426_20110701",10:43:00 AM,10:43:00 AM,"Broadway Caltrain",7
,"426_20110701",10:45:00 AM,10:45:00 AM,"Burlingame Caltrain",8
,"426_20110701",10:49:00 AM,10:49:00 AM,"San Mateo Caltrain",9
,"426_20110701",10:52:00 AM,10:52:00 AM,"Hayward Park Caltrain",10
,"426_20110701",10:55:00 AM,10:55:00 AM,"Hillsdale Caltrain",11
,"426_20110701",10:58:00 AM,10:58:00 AM,"Belmont Caltrain",12
,"426_20110701",11:01:00 AM,11:01:00 AM,"San Carlos Caltrain",13
,"426_20110701",11:07:00 AM,11:07:00 AM,"Redwood City Caltrain",14
,"426_20110701",11:11:00 AM,11:11:00 AM,"Atherton Caltrain",15
,"426_20110701",11:14:00 AM,11:14:00 AM,"Menlo Park Caltrain",16
,"426_20110701",11:17:00 AM,11:17:00 AM,"Palo Alto Caltrain",17
,"426_20110701",11:21:00 AM,11:21:00 AM,"California Ave Caltrain",18
,"426_20110701",11:25:00 AM,11:25:00 AM,"San Antonio Caltrain",19
,"426_20110701",11:29:00 AM,11:29:00 AM,"Mountain View Caltrain",20
,"426_20110701",11:34:00 AM,11:34:00 AM,"Sunnyvale Caltrain",21
,"426_20110701",11:38:00 AM,11:38:00 AM,"Lawrence Caltrain",22
,"426_20110701",11:43:00 AM,11:43:00 AM,"Santa Clara Caltrain",23
,"426_20110701",11:51:00 AM,11:51:00 AM,"San Jose Caltrain",24
,"427_20110701",10:00:00 AM,10:00:00 AM,"San Jose Caltrain",1
,"427_20110701",10:05:00 AM,10:05:00 AM,"Santa Clara Caltrain",2
,"427_20110701",10:10:00 AM,10:10:00 AM,"Lawrence Caltrain",3
,"427_20110701",10:14:00 AM,10:14:00 AM,"Sunnyvale Caltrain",4
,"427_20110701",10:19:00 AM,10:19:00 AM,"Mountain View Caltrain",5
,"427_20110701",10:23:00 AM,10:23:00 AM,"San Antonio Caltrain",6
,"427_20110701",10:27:00 AM,10:27:00 AM,"California Ave Caltrain",7
,"427_20110701",10:31:00 AM,10:31:00 AM,"Palo Alto Caltrain",8
,"427_20110701",10:34:00 AM,10:34:00 AM,"Menlo Park Caltrain",9
,"427_20110701",10:37:00 AM,10:37:00 AM,"Atherton Caltrain",10
,"427_20110701",10:41:00 AM,10:41:00 AM,"Redwood City Caltrain",11
,"427_20110701",10:45:00 AM,10:45:00 AM,"San Carlos Caltrain",12
,"427_20110701",10:48:00 AM,10:48:00 AM,"Belmont Caltrain",13
,"427_20110701",10:51:00 AM,10:51:00 AM,"Hillsdale Caltrain",14
,"427_20110701",10:54:00 AM,10:54:00 AM,"Hayward Park Caltrain",15
,"427_20110701",10:57:00 AM,10:57:00 AM,"San Mateo Caltrain",16
,"427_20110701",11:00:00 AM,11:00:00 AM,"Burlingame Caltrain",17
,"427_20110701",11:03:00 AM,11:03:00 AM,"Broadway Caltrain",18
,"427_20110701",11:08:00 AM,11:08:00 AM,"Millbrae Caltrain",19
,"427_20110701",11:12:00 AM,11:12:00 AM,"San Bruno Caltrain",20
,"427_20110701",11:17:00 AM,11:17:00 AM,"So. San Francisco Caltrain",21
,"427_20110701",11:23:00 AM,11:23:00 AM,"Bayshore Caltrain",22
,"427_20110701",11:28:00 AM,11:28:00 AM,"22nd Street Caltrain",23
,"427_20110701",11:36:00 AM,11:36:00 AM,"San Francisco Caltrain",24
,"428_20110701",11:15:00 AM,11:15:00 AM,"San Francisco Caltrain",1
,"428_20110701",11:20:00 AM,11:20:00 AM,"22nd Street Caltrain",2
,"428_20110701",11:25:00 AM,11:25:00 AM,"Bayshore Caltrain",3
,"428_20110701",11:31:00 AM,11:31:00 AM,"So. San Francisco Caltrain",4
,"428_20110701",11:35:00 AM,11:35:00 AM,"San Bruno Caltrain",5
,"428_20110701",11:39:00 AM,11:39:00 AM,"Millbrae Caltrain",6
,"428_20110701",11:43:00 AM,11:43:00 AM,"Broadway Caltrain",7
,"428_20110701",11:45:00 AM,11:45:00 AM,"Burlingame Caltrain",8
,"428_20110701",11:49:00 AM,11:49:00 AM,"San Mateo Caltrain",9
,"428_20110701",11:52:00 AM,11:52:00 AM,"Hayward Park Caltrain",10
,"428_20110701",11:55:00 AM,11:55:00 AM,"Hillsdale Caltrain",11
,"428_20110701",11:58:00 AM,11:58:00 AM,"Belmont Caltrain",12
,"428_20110701",12:01:00 PM,12:01:00 PM,"San Carlos Caltrain",13
,"428_20110701",12:07:00 PM,12:07:00 PM,"Redwood City Caltrain",14
,"428_20110701",12:11:00 PM,12:11:00 PM,"Atherton Caltrain",15
,"428_20110701",12:14:00 PM,12:14:00 PM,"Menlo Park Caltrain",16
,"428_20110701",12:17:00 PM,12:17:00 PM,"Palo Alto Caltrain",17
,"428_20110701",12:21:00 PM,12:21:00 PM,"California Ave Caltrain",18
,"428_20110701",12:25:00 PM,12:25:00 PM,"San Antonio Caltrain",19
,"428_20110701",12:29:00 PM,12:29:00 PM,"Mountain View Caltrain",20
,"428_20110701",12:34:00 PM,12:34:00 PM,"Sunnyvale Caltrain",21
,"428_20110701",12:38:00 PM,12:38:00 PM,"Lawrence Caltrain",22
,"428_20110701",12:43:00 PM,12:43:00 PM,"Santa Clara Caltrain",23
,"428_20110701",12:51:00 PM,12:51:00 PM,"San Jose Caltrain",24
,"429_20110701",11:00:00 AM,11:00:00 AM,"San Jose Caltrain",1
,"429_20110701",11:05:00 AM,11:05:00 AM,"Santa Clara Caltrain",2
,"429_20110701",11:10:00 AM,11:10:00 AM,"Lawrence Caltrain",3
,"429_20110701",11:14:00 AM,11:14:00 AM,"Sunnyvale Caltrain",4
,"429_20110701",11:19:00 AM,11:19:00 AM,"Mountain View Caltrain",5
,"429_20110701",11:23:00 AM,11:23:00 AM,"San Antonio Caltrain",6
,"429_20110701",11:27:00 AM,11:27:00 AM,"California Ave Caltrain",7
,"429_20110701",11:31:00 AM,11:31:00 AM,"Palo Alto Caltrain",8
,"429_20110701",11:34:00 AM,11:34:00 AM,"Menlo Park Caltrain",9
,"429_20110701",11:37:00 AM,11:37:00 AM,"Atherton Caltrain",10
,"429_20110701",11:41:00 AM,11:41:00 AM,"Redwood City Caltrain",11
,"429_20110701",11:45:00 AM,11:45:00 AM,"San Carlos Caltrain",12
,"429_20110701",11:48:00 AM,11:48:00 AM,"Belmont Caltrain",13
,"429_20110701",11:51:00 AM,11:51:00 AM,"Hillsdale Caltrain",14
,"429_20110701",11:54:00 AM,11:54:00 AM,"Hayward Park Caltrain",15
,"429_20110701",11:57:00 AM,11:57:00 AM,"San Mateo Caltrain",16
,"429_20110701",12:00:00 PM,12:00:00 PM,"Burlingame Caltrain",17
,"429_20110701",12:03:00 PM,12:03:00 PM,"Broadway Caltrain",18
,"429_20110701",12:08:00 PM,12:08:00 PM,"Millbrae Caltrain",19
,"429_20110701",12:12:00 PM,12:12:00 PM,"San Bruno Caltrain",20
,"429_20110701",12:17:00 PM,12:17:00 PM,"So. San Francisco Caltrain",21
,"429_20110701",12:23:00 PM,12:23:00 PM,"Bayshore Caltrain",22
,"429_20110701",12:28:00 PM,12:28:00 PM,"22nd Street Caltrain",23
,"429_20110701",12:36:00 PM,12:36:00 PM,"San Francisco Caltrain",24
,"430_20110701",12:15:00 PM,12:15:00 PM,"San Francisco Caltrain",1
,"430_20110701",12:20:00 PM,12:20:00 PM,"22nd Street Caltrain",2
,"430_20110701",12:25:00 PM,12:25:00 PM,"Bayshore Caltrain",3
,"430_20110701",12:31:00 PM,12:31:00 PM,"So. San Francisco Caltrain",4
,"430_20110701",12:35:00 PM,12:35:00 PM,"San Bruno Caltrain",5
,"430_20110701",12:39:00 PM,12:39:00 PM,"Millbrae Caltrain",6
,"430_20110701",12:43:00 PM,12:43:00 PM,"Broadway Caltrain",7
,"430_20110701",12:45:00 PM,12:45:00 PM,"Burlingame Caltrain",8
,"430_20110701",12:49:00 PM,12:49:00 PM,"San Mateo Caltrain",9
,"430_20110701",12:52:00 PM,12:52:00 PM,"Hayward Park Caltrain",10
,"430_20110701",12:55:00 PM,12:55:00 PM,"Hillsdale Caltrain",11
,"430_20110701",12:58:00 PM,12:58:00 PM,"Belmont Caltrain",12
,"430_20110701",01:01:00 PM,01:01:00 PM,"San Carlos Caltrain",13
,"430_20110701",01:07:00 PM,01:07:00 PM,"Redwood City Caltrain",14
,"430_20110701",01:11:00 PM,01:11:00 PM,"Atherton Caltrain",15
,"430_20110701",01:14:00 PM,01:14:00 PM,"Menlo Park Caltrain",16
,"430_20110701",01:17:00 PM,01:17:00 PM,"Palo Alto Caltrain",17
,"430_20110701",01:21:00 PM,01:21:00 PM,"California Ave Caltrain",18
,"430_20110701",01:25:00 PM,01:25:00 PM,"San Antonio Caltrain",19
,"430_20110701",01:29:00 PM,01:29:00 PM,"Mountain View Caltrain",20
,"430_20110701",01:34:00 PM,01:34:00 PM,"Sunnyvale Caltrain",21
,"430_20110701",01:38:00 PM,01:38:00 PM,"Lawrence Caltrain",22
,"430_20110701",01:43:00 PM,01:43:00 PM,"Santa Clara Caltrain",23
,"430_20110701",01:51:00 PM,01:51:00 PM,"San Jose Caltrain",24
,"431_20110701",12:00:00 PM,12:00:00 PM,"San Jose Caltrain",1
,"431_20110701",12:05:00 PM,12:05:00 PM,"Santa Clara Caltrain",2
,"431_20110701",12:10:00 PM,12:10:00 PM,"Lawrence Caltrain",3
,"431_20110701",12:14:00 PM,12:14:00 PM,"Sunnyvale Caltrain",4
,"431_20110701",12:19:00 PM,12:19:00 PM,"Mountain View Caltrain",5
,"431_20110701",12:23:00 PM,12:23:00 PM,"San Antonio Caltrain",6
,"431_20110701",12:27:00 PM,12:27:00 PM,"California Ave Caltrain",7
,"431_20110701",12:31:00 PM,12:31:00 PM,"Palo Alto Caltrain",8
,"431_20110701",12:34:00 PM,12:34:00 PM,"Menlo Park Caltrain",9
,"431_20110701",12:37:00 PM,12:37:00 PM,"Atherton Caltrain",10
,"431_20110701",12:41:00 PM,12:41:00 PM,"Redwood City Caltrain",11
,"431_20110701",12:45:00 PM,12:45:00 PM,"San Carlos Caltrain",12
,"431_20110701",12:48:00 PM,12:48:00 PM,"Belmont Caltrain",13
,"431_20110701",12:51:00 PM,12:51:00 PM,"Hillsdale Caltrain",14
,"431_20110701",12:54:00 PM,12:54:00 PM,"Hayward Park Caltrain",15
,"431_20110701",12:57:00 PM,12:57:00 PM,"San Mateo Caltrain",16
,"431_20110701",01:00:00 PM,01:00:00 PM,"Burlingame Caltrain",17
,"431_20110701",01:03:00 PM,01:03:00 PM,"Broadway Caltrain",18
,"431_20110701",01:08:00 PM,01:08:00 PM,"Millbrae Caltrain",19
,"431_20110701",01:12:00 PM,01:12:00 PM,"San Bruno Caltrain",20
,"431_20110701",01:17:00 PM,01:17:00 PM,"So. San Francisco Caltrain",21
,"431_20110701",01:23:00 PM,01:23:00 PM,"Bayshore Caltrain",22
,"431_20110701",01:28:00 PM,01:28:00 PM,"22nd Street Caltrain",23
,"431_20110701",01:36:00 PM,01:36:00 PM,"San Francisco Caltrain",24
,"432_20110701",01:15:00 PM,01:15:00 PM,"San Francisco Caltrain",1
,"432_20110701",01:20:00 PM,01:20:00 PM,"22nd Street Caltrain",2
,"432_20110701",01:25:00 PM,01:25:00 PM,"Bayshore Caltrain",3
,"432_20110701",01:31:00 PM,01:31:00 PM,"So. San Francisco Caltrain",4
,"432_20110701",01:35:00 PM,01:35:00 PM,"San Bruno Caltrain",5
,"432_20110701",01:39:00 PM,01:39:00 PM,"Millbrae Caltrain",6
,"432_20110701",01:43:00 PM,01:43:00 PM,"Broadway Caltrain",7
,"432_20110701",01:45:00 PM,01:45:00 PM,"Burlingame Caltrain",8
,"432_20110701",01:49:00 PM,01:49:00 PM,"San Mateo Caltrain",9
,"432_20110701",01:52:00 PM,01:52:00 PM,"Hayward Park Caltrain",10
,"432_20110701",01:55:00 PM,01:55:00 PM,"Hillsdale Caltrain",11
,"432_20110701",01:58:00 PM,01:58:00 PM,"Belmont Caltrain",12
,"432_20110701",02:01:00 PM,02:01:00 PM,"San Carlos Caltrain",13
,"432_20110701",02:07:00 PM,02:07:00 PM,"Redwood City Caltrain",14
,"432_20110701",02:11:00 PM,02:11:00 PM,"Atherton Caltrain",15
,"432_20110701",02:14:00 PM,02:14:00 PM,"Menlo Park Caltrain",16
,"432_20110701",02:17:00 PM,02:17:00 PM,"Palo Alto Caltrain",17
,"432_20110701",02:21:00 PM,02:21:00 PM,"California Ave Caltrain",18
,"432_20110701",02:25:00 PM,02:25:00 PM,"San Antonio Caltrain",19
,"432_20110701",02:29:00 PM,02:29:00 PM,"Mountain View Caltrain",20
,"432_20110701",02:34:00 PM,02:34:00 PM,"Sunnyvale Caltrain",21
,"432_20110701",02:38:00 PM,02:38:00 PM,"Lawrence Caltrain",22
,"432_20110701",02:43:00 PM,02:43:00 PM,"Santa Clara Caltrain",23
,"432_20110701",02:51:00 PM,02:51:00 PM,"San Jose Caltrain",24
,"433_20110701",01:00:00 PM,01:00:00 PM,"San Jose Caltrain",1
,"433_20110701",01:05:00 PM,01:05:00 PM,"Santa Clara Caltrain",2
,"433_20110701",01:10:00 PM,01:10:00 PM,"Lawrence Caltrain",3
,"433_20110701",01:14:00 PM,01:14:00 PM,"Sunnyvale Caltrain",4
,"433_20110701",01:19:00 PM,01:19:00 PM,"Mountain View Caltrain",5
,"433_20110701",01:23:00 PM,01:23:00 PM,"San Antonio Caltrain",6
,"433_20110701",01:27:00 PM,01:27:00 PM,"California Ave Caltrain",7
,"433_20110701",01:31:00 PM,01:31:00 PM,"Palo Alto Caltrain",8
,"433_20110701",01:34:00 PM,01:34:00 PM,"Menlo Park Caltrain",9
,"433_20110701",01:37:00 PM,01:37:00 PM,"Atherton Caltrain",10
,"433_20110701",01:41:00 PM,01:41:00 PM,"Redwood City Caltrain",11
,"433_20110701",01:45:00 PM,01:45:00 PM,"San Carlos Caltrain",12
,"433_20110701",01:48:00 PM,01:48:00 PM,"Belmont Caltrain",13
,"433_20110701",01:51:00 PM,01:51:00 PM,"Hillsdale Caltrain",14
,"433_20110701",01:54:00 PM,01:54:00 PM,"Hayward Park Caltrain",15
,"433_20110701",01:57:00 PM,01:57:00 PM,"San Mateo Caltrain",16
,"433_20110701",02:00:00 PM,02:00:00 PM,"Burlingame Caltrain",17
,"433_20110701",02:03:00 PM,02:03:00 PM,"Broadway Caltrain",18
,"433_20110701",02:08:00 PM,02:08:00 PM,"Millbrae Caltrain",19
,"433_20110701",02:12:00 PM,02:12:00 PM,"San Bruno Caltrain",20
,"433_20110701",02:17:00 PM,02:17:00 PM,"So. San Francisco Caltrain",21
,"433_20110701",02:23:00 PM,02:23:00 PM,"Bayshore Caltrain",22
,"433_20110701",02:28:00 PM,02:28:00 PM,"22nd Street Caltrain",23
,"433_20110701",02:36:00 PM,02:36:00 PM,"San Francisco Caltrain",24
,"434_20110701",02:15:00 PM,02:15:00 PM,"San Francisco Caltrain",1
,"434_20110701",02:20:00 PM,02:20:00 PM,"22nd Street Caltrain",2
,"434_20110701",02:25:00 PM,02:25:00 PM,"Bayshore Caltrain",3
,"434_20110701",02:31:00 PM,02:31:00 PM,"So. San Francisco Caltrain",4
,"434_20110701",02:35:00 PM,02:35:00 PM,"San Bruno Caltrain",5
,"434_20110701",02:39:00 PM,02:39:00 PM,"Millbrae Caltrain",6
,"434_20110701",02:43:00 PM,02:43:00 PM,"Broadway Caltrain",7
,"434_20110701",02:45:00 PM,02:45:00 PM,"Burlingame Caltrain",8
,"434_20110701",02:49:00 PM,02:49:00 PM,"San Mateo Caltrain",9
,"434_20110701",02:52:00 PM,02:52:00 PM,"Hayward Park Caltrain",10
,"434_20110701",02:55:00 PM,02:55:00 PM,"Hillsdale Caltrain",11
,"434_20110701",02:58:00 PM,02:58:00 PM,"Belmont Caltrain",12
,"434_20110701",03:01:00 PM,03:01:00 PM,"San Carlos Caltrain",13
,"434_20110701",03:07:00 PM,03:07:00 PM,"Redwood City Caltrain",14
,"434_20110701",03:11:00 PM,03:11:00 PM,"Atherton Caltrain",15
,"434_20110701",03:14:00 PM,03:14:00 PM,"Menlo Park Caltrain",16
,"434_20110701",03:17:00 PM,03:17:00 PM,"Palo Alto Caltrain",17
,"434_20110701",03:21:00 PM,03:21:00 PM,"California Ave Caltrain",18
,"434_20110701",03:25:00 PM,03:25:00 PM,"San Antonio Caltrain",19
,"434_20110701",03:29:00 PM,03:29:00 PM,"Mountain View Caltrain",20
,"434_20110701",03:34:00 PM,03:34:00 PM,"Sunnyvale Caltrain",21
,"434_20110701",03:38:00 PM,03:38:00 PM,"Lawrence Caltrain",22
,"434_20110701",03:43:00 PM,03:43:00 PM,"Santa Clara Caltrain",23
,"434_20110701",03:51:00 PM,03:51:00 PM,"San Jose Caltrain",24
,"435_20110701",02:00:00 PM,02:00:00 PM,"San Jose Caltrain",1
,"435_20110701",02:05:00 PM,02:05:00 PM,"Santa Clara Caltrain",2
,"435_20110701",02:10:00 PM,02:10:00 PM,"Lawrence Caltrain",3
,"435_20110701",02:14:00 PM,02:14:00 PM,"Sunnyvale Caltrain",4
,"435_20110701",02:19:00 PM,02:19:00 PM,"Mountain View Caltrain",5
,"435_20110701",02:23:00 PM,02:23:00 PM,"San Antonio Caltrain",6
,"435_20110701",02:27:00 PM,02:27:00 PM,"California Ave Caltrain",7
,"435_20110701",02:31:00 PM,02:31:00 PM,"Palo Alto Caltrain",8
,"435_20110701",02:34:00 PM,02:34:00 PM,"Menlo Park Caltrain",9
,"435_20110701",02:37:00 PM,02:37:00 PM,"Atherton Caltrain",10
,"435_20110701",02:41:00 PM,02:41:00 PM,"Redwood City Caltrain",11
,"435_20110701",02:45:00 PM,02:45:00 PM,"San Carlos Caltrain",12
,"435_20110701",02:48:00 PM,02:48:00 PM,"Belmont Caltrain",13
,"435_20110701",02:51:00 PM,02:51:00 PM,"Hillsdale Caltrain",14
,"435_20110701",02:54:00 PM,02:54:00 PM,"Hayward Park Caltrain",15
,"435_20110701",02:57:00 PM,02:57:00 PM,"San Mateo Caltrain",16
,"435_20110701",03:00:00 PM,03:00:00 PM,"Burlingame Caltrain",17
,"435_20110701",03:03:00 PM,03:03:00 PM,"Broadway Caltrain",18
,"435_20110701",03:08:00 PM,03:08:00 PM,"Millbrae Caltrain",19
,"435_20110701",03:12:00 PM,03:12:00 PM,"San Bruno Caltrain",20
,"435_20110701",03:17:00 PM,03:17:00 PM,"So. San Francisco Caltrain",21
,"435_20110701",03:23:00 PM,03:23:00 PM,"Bayshore Caltrain",22
,"435_20110701",03:28:00 PM,03:28:00 PM,"22nd Street Caltrain",23
,"435_20110701",03:36:00 PM,03:36:00 PM,"San Francisco Caltrain",24
,"436_20110701",03:15:00 PM,03:15:00 PM,"San Francisco Caltrain",1
,"436_20110701",03:20:00 PM,03:20:00 PM,"22nd Street Caltrain",2
,"436_20110701",03:25:00 PM,03:25:00 PM,"Bayshore Caltrain",3
,"436_20110701",03:31:00 PM,03:31:00 PM,"So. San Francisco Caltrain",4
,"436_20110701",03:35:00 PM,03:35:00 PM,"San Bruno Caltrain",5
,"436_20110701",03:39:00 PM,03:39:00 PM,"Millbrae Caltrain",6
,"436_20110701",03:43:00 PM,03:43:00 PM,"Broadway Caltrain",7
,"436_20110701",03:45:00 PM,03:45:00 PM,"Burlingame Caltrain",8
,"436_20110701",03:49:00 PM,03:49:00 PM,"San Mateo Caltrain",9
,"436_20110701",03:52:00 PM,03:52:00 PM,"Hayward Park Caltrain",10
,"436_20110701",03:55:00 PM,03:55:00 PM,"Hillsdale Caltrain",11
,"436_20110701",03:58:00 PM,03:58:00 PM,"Belmont Caltrain",12
,"436_20110701",04:01:00 PM,04:01:00 PM,"San Carlos Caltrain",13
,"436_20110701",04:07:00 PM,04:07:00 PM,"Redwood City Caltrain",14
,"436_20110701",04:11:00 PM,04:11:00 PM,"Atherton Caltrain",15
,"436_20110701",04:14:00 PM,04:14:00 PM,"Menlo Park Caltrain",16
,"436_20110701",04:17:00 PM,04:17:00 PM,"Palo Alto Caltrain",17
,"436_20110701",04:21:00 PM,04:21:00 PM,"California Ave Caltrain",18
,"436_20110701",04:25:00 PM,04:25:00 PM,"San Antonio Caltrain",19
,"436_20110701",04:29:00 PM,04:29:00 PM,"Mountain View Caltrain",20
,"436_20110701",04:34:00 PM,04:34:00 PM,"Sunnyvale Caltrain",21
,"436_20110701",04:38:00 PM,04:38:00 PM,"Lawrence Caltrain",22
,"436_20110701",04:43:00 PM,04:43:00 PM,"Santa Clara Caltrain",23
,"436_20110701",04:51:00 PM,04:51:00 PM,"San Jose Caltrain",24
